User_ID,Loan_ID,City,Age,Job,Education,Marriage_Status,Account_Balance,Loan_Amount,Credit_Score,Debit_Transactions,Loan_Duration_Months,Application_Date,Current_Balance
U2169,L532233,Quetta,39.0,Clerk,Matric,Married,269967.77,29744.65,554.61,8955.54,45,2024-11-26,139275.96
U4536,L471613,Peshawar,41.0,Manager,Bachelor,Divorced,202981.52,26227.4,629.32,15126.12,59,2024-01-27,115353.44
U9628,L354161,Lahore,50.0,Doctor,Matric,Married,167653.16,40761.15,744.38,18308.41,9,2022-09-19,136059.95
U8765,L650075,Karachi,32.0,Teacher,PhD,Married,234911.17,-6808.44,677.83,5431.99,35,2022-08-23,50588.27
U9245,L501841,Rawalpindi,32.0,Clerk,Matric,Single,219674.27,56398.81,583.23,19147.97,17,2024-08-19,101679.14
U8345,L553205,Faisalabad,50.0,Unemployed,Intermediate,Single,244759.66,50036.16,674.3,-3930.74,40,2025-02-09,96859.39
U9220,L690872,Karachi,42.0,Doctor,Intermediate,Divorced,231758.59,25487.34,572.63,10590.81,18,2023-01-01,74176.78
U3943,L492114,Lahore,30.0,Engineer,Master,Married,252477.64,69777.37,704.13,11582.08,57,2025-05-14,103694.27
U5062,L632767,Faisalabad,40.0,Clerk,Intermediate,Divorced,173238.24,78127.1,626.44,19433.29,36,2024-03-15,75988.54
U7926,L465669,Peshawar,30.0,Driver,Matric,Single,209879.98,27118.26,716.29,5161.06,48,2023-07-20,74934.23
U6282,L610179,Multan,37.0,Engineer,Matric,Married,303763.04,26925.73,585.64,8105.05,28,2022-09-28,131679.16
U7442,L720080,Islamabad,15.0,Doctor,PhD,Married,165540.61,21802.91,580.14,16390.76,9,2022-12-21,33784.54
U2313,L353647,Lahore,17.0,Teacher,Matric,Married,286798.19,74884.25,620.82,14446.53,57,2025-02-05,93527.61
U8523,L111238,Rawalpindi,29.0,Manager,PhD,Single,209895.54,44185.22,701.92,10946.13,21,2025-02-10,100492.45
U6478,L710011,Rawalpindi,24.0,Teacher,Intermediate,Single,167429.1,42064.55,574.03,11634.16,12,2024-01-05,92228.36
U3803,L880460,Quetta,38.0,Salesman,Bachelor,Divorced,175805.71,-10115.87,508.39,19873.18,27,2022-09-02,84147.27
U7748,L564054,Islamabad,25.0,Teacher,Matric,Single,183982.63,69062.54,627.44,11376.15,34,2024-05-12,73299.4
U6270,L501928,Faisalabad,20.0,Clerk,Master,Divorced,221208.3,12822.25,677.59,14383.36,16,2025-07-02,130181.63
U5273,L888238,Rawalpindi,49.0,Salesman,Intermediate,Single,226141.77,51797.98,710.01,30189.56,38,2025-05-28,139978.31
U8792,L289329,Karachi,32.0,Teacher,Master,Divorced,171315.0,58321.31,626.84,5034.22,34,2024-05-28,96713.56
U7269,L683785,Faisalabad,35.0,Teacher,Intermediate,Single,198782.27,90819.76,629.43,2037.1,44,2023-03-26,56134.5
U8461,L420817,Peshawar,20.0,Salesman,Matric,Single,307113.52,10735.39,707.7,20485.13,17,2024-02-07,171757.97
U1525,L880915,Karachi,36.0,Doctor,Matric,Divorced,221816.18,55515.49,630.57,12772.34,44,2024-07-29,41623.11
U3685,L309108,Rawalpindi,23.0,Manager,Master,Divorced,201900.17,104015.34,659.52,9531.91,47,2024-09-07,19495.12
U3742,L351136,Rawalpindi,32.0,Driver,Bachelor,Single,148860.37,35250.91,651.72,20614.9,45,2025-02-13,141238.27
U9687,L691704,Rawalpindi,28.0,Manager,Bachelor,Married,187131.17,74213.68,525.58,21035.56,14,2023-03-07,124443.38
U4358,L114160,Rawalpindi,53.0,Unemployed,Bachelor,Divorced,116570.8,20793.61,617.09,5086.41,46,2024-10-25,111608.05
U4638,L799207,Peshawar,43.0,Unemployed,Master,Divorced,175840.68,81806.3,652.95,9334.33,18,2024-09-09,174695.6
U8254,L437708,Multan,22.0,Driver,Intermediate,Married,278699.34,132789.8,672.34,21696.92,41,2023-11-23,140359.17
U8893,L491377,Faisalabad,37.0,Manager,Matric,Married,138711.72,61772.48,632.87,18618.63,30,2024-11-28,81458.73
U6533,L555518,Rawalpindi,15.0,Manager,Bachelor,Divorced,126781.26,34731.09,658.52,13449.41,29,2023-09-27,131262.62
U8093,L901280,Multan,36.0,Unemployed,Bachelor,Divorced,252354.92,-3072.28,639.67,10177.8,22,2022-12-04,55797.31
U6439,L249173,Quetta,42.0,Driver,Intermediate,Divorced,284196.38,51769.33,680.51,16433.31,7,2024-10-03,64038.44
U6256,L904544,Quetta,36.0,Manager,Intermediate,Married,177055.79,37721.53,657.85,20361.15,18,2023-11-12,85672.86
U1939,L361113,Peshawar,33.0,Driver,Matric,Married,253934.04,34277.35,620.67,3688.79,36,2023-02-20,104158.39
U8857,L250221,Islamabad,31.0,Manager,Intermediate,Divorced,198074.58,54570.65,661.21,17097.53,34,2022-12-15,182423.25
U4685,L924536,Faisalabad,20.0,Driver,Master,Single,191368.64,25327.4,685.73,21527.04,55,2024-05-16,64732.42
U2623,L164731,Rawalpindi,27.0,Unemployed,PhD,Divorced,244183.0,83630.92,547.5,12094.3,33,2024-11-04,152939.54
U9940,L171564,Multan,30.0,Salesman,PhD,Single,232616.14,50006.21,707.95,19904.9,32,2022-10-11,87309.62
U4382,L240704,Peshawar,38.0,Unemployed,Bachelor,Divorced,273827.02,40163.16,671.27,14269.6,36,2024-01-25,79770.96
U7542,L489335,Peshawar,17.0,Salesman,Matric,Married,269004.57,54655.72,709.86,17753.15,45,2023-08-12,147067.88
U9300,L355285,Faisalabad,38.0,Salesman,Matric,Married,168721.86,74752.95,581.42,9833.6,20,2023-07-17,113786.78
U1996,L245403,Multan,31.0,Engineer,Matric,Married,219790.18,23986.09,614.53,16268.76,38,2022-07-29,116178.05
U9985,L842726,Lahore,28.0,Teacher,Intermediate,Divorced,224701.51,30256.51,635.57,18221.9,25,2025-04-01,153140.16
U2043,L658990,Karachi,45.0,Unemployed,Intermediate,Single,172484.74,9623.87,736.75,7862.13,17,2024-07-06,57929.98
U8259,L831698,Islamabad,44.0,Clerk,PhD,Married,166418.83,25422.26,607.16,16444.53,42,2023-12-27,9450.86
U6054,L903205,Peshawar,26.0,Doctor,Intermediate,Married,198722.3,35713.37,622.22,25235.37,14,2024-08-19,135083.28
U1536,L398587,Multan,31.0,Engineer,Matric,Single,258636.45,76231.68,660.22,18140.45,28,2022-11-26,122499.37
U1558,L370603,Lahore,38.0,Engineer,PhD,Divorced,227180.01,57876.84,589.89,21733.91,13,2023-05-01,128958.66
U6391,L217237,Karachi,44.0,Driver,Master,Divorced,181469.28,55807.7,630.22,13340.92,37,2024-03-19,52679.55
U1646,L576125,Faisalabad,23.0,Engineer,Bachelor,Married,257438.29,61713.95,645.33,8343.62,32,2022-12-27,63097.11
U9338,L771753,Rawalpindi,43.0,Clerk,Matric,Married,181877.95,57960.87,574.28,8058.12,18,2024-07-10,140005.07
U2450,L839885,Quetta,48.0,Driver,Intermediate,Divorced,144016.51,32517.24,666.08,10569.84,26,2022-10-18,81671.17
U2590,L800810,Karachi,34.0,Unemployed,Bachelor,Married,135265.93,-23164.51,737.75,16325.3,50,2023-07-07,111970.08
U8836,L549547,Lahore,45.0,Engineer,Matric,Married,258041.34,45971.63,650.92,17080.71,36,2023-11-03,72865.51
U6224,L114310,Karachi,38.0,Engineer,Intermediate,Single,176614.94,92682.44,661.26,6675.37,42,2023-10-20,114571.19
U8091,L490571,Islamabad,28.0,Clerk,Matric,Divorced,217325.19,77786.46,684.64,22377.9,53,2025-01-10,54476.17
U1684,L480025,Lahore,38.0,Manager,Master,Single,197653.97,78961.92,586.53,19004.04,48,2024-07-04,130010.06
U6815,L942832,Multan,50.0,Engineer,Bachelor,Married,223852.04,87083.92,735.13,10066.9,59,2024-07-22,66011.87
U7257,L196593,Peshawar,34.0,Clerk,Matric,Single,203841.09,52659.73,660.12,4236.91,10,2024-10-18,132236.6
U1283,L439679,Peshawar,50.0,Doctor,Intermediate,Single,135850.39,55919.47,731.59,13985.67,18,2023-06-28,82903.08
U8692,L631560,Multan,43.0,Teacher,PhD,Married,175312.17,40517.81,740.9,15791.98,48,2022-12-07,164519.87
U9739,L190329,Multan,35.0,Clerk,Matric,Married,122170.91,68473.13,688.76,12458.18,30,2022-10-30,107077.85
U5617,L930419,Lahore,32.0,Clerk,PhD,Divorced,178594.24,86116.53,677.65,947.8,56,2022-11-27,87112.75
U7448,L953541,Islamabad,35.0,Salesman,Master,Divorced,275037.99,51769.33,661.7,12281.57,40,2023-10-02,130327.13
U2120,L828146,Lahore,15.0,Engineer,Matric,Married,242511.09,36494.32,637.57,12860.67,52,2024-04-23,46400.36
U7849,L375420,Rawalpindi,32.0,Driver,Intermediate,Divorced,182567.39,50015.84,710.03,19435.63,44,2024-01-11,144274.54
U7313,L837017,Karachi,38.0,Driver,Master,Divorced,182537.11,68036.2,657.02,10112.6,12,2023-11-28,94422.21
U3957,L466637,Faisalabad,49.0,Engineer,PhD,Married,183918.25,6684.36,551.65,26750.72,43,2024-04-22,124031.51
U4749,L452182,Multan,29.0,Salesman,Bachelor,Single,303837.4,-18885.43,594.14,1618.52,37,2024-03-01,38085.06
U7446,L245462,Rawalpindi,26.0,Manager,Bachelor,Single,219096.77,51769.33,640.71,24178.17,8,2023-01-01,84702.96
U8853,L683419,Islamabad,29.0,Clerk,Matric,Married,221502.08,13378.63,665.5,13429.77,50,2023-11-15,100183.21
U8494,L283955,Karachi,44.0,Engineer,Intermediate,Single,251514.17,34755.79,647.17,21017.09,44,2023-08-29,141211.97
U7454,L234451,Karachi,38.0,Doctor,Master,Divorced,211939.46,45566.59,710.95,15558.61,42,2024-09-24,127216.44
U3343,L666644,Karachi,40.0,Driver,Bachelor,Married,190182.51,93574.03,657.18,12288.47,27,2024-09-11,112717.91
U1236,L236510,Quetta,44.0,Engineer,Master,Married,198138.89,59014.23,687.99,24943.53,22,2023-02-10,92000.46
U1247,L255715,Quetta,27.0,Manager,Intermediate,Divorced,236381.48,68666.21,645.28,14205.64,57,2023-03-04,87645.4
U9079,L908451,Lahore,31.0,Salesman,Bachelor,Married,236632.0,81173.35,606.81,23643.26,38,2024-06-06,88837.11
U6673,L969027,Faisalabad,20.0,Teacher,Master,Married,195964.17,47727.07,713.97,7776.31,51,2023-02-04,30414.92
U7361,L113204,Islamabad,35.0,Teacher,Intermediate,Divorced,203931.76,70114.42,702.09,19168.44,22,2023-08-05,95426.61
U6083,L707172,Quetta,37.0,Engineer,Intermediate,Single,100089.97,17844.28,679.18,10870.74,47,2022-11-27,139525.41
U5538,L736517,Peshawar,35.0,Clerk,Matric,Single,245816.38,3387.24,643.52,14074.81,17,2024-05-06,15214.42
U9821,L102643,Quetta,32.0,Unemployed,Master,Married,217324.42,74536.69,678.99,15505.95,53,2023-05-16,149368.35
U6855,L579090,Islamabad,20.0,Engineer,Matric,Single,249900.51,61292.29,614.66,4498.45,51,2025-03-22,86791.07
U1162,L803178,Faisalabad,31.0,Manager,Intermediate,Single,304418.74,23910.11,732.47,24457.51,53,2023-09-14,79903.21
U8252,L729054,Multan,26.0,Unemployed,Intermediate,Divorced,193020.52,83763.04,703.53,21203.34,13,2022-08-09,31470.52
U1171,L158278,Lahore,33.0,Doctor,Bachelor,Single,255409.14,14317.64,613.52,14561.52,28,2023-10-26,68680.43
U3627,L196426,Peshawar,39.0,Manager,Master,Divorced,148004.7,99280.19,668.07,16701.86,47,2022-08-04,183896.4
U4136,L552688,Karachi,53.0,Doctor,Matric,Married,230638.7,22981.38,585.34,12940.3,54,2022-09-26,56158.18
U9527,L658214,Quetta,36.0,Doctor,Matric,Married,147329.22,69151.76,678.62,24496.08,34,2024-11-08,36458.31
U1995,L874391,Multan,37.0,Clerk,Bachelor,Married,168811.55,40141.45,672.53,13597.53,55,2025-06-30,105651.64
U7027,L160629,Faisalabad,15.0,Unemployed,Bachelor,Single,190465.88,33676.58,591.91,23022.21,21,2024-05-02,87066.81
U9356,L684673,Islamabad,34.0,Teacher,Intermediate,Divorced,210871.64,45116.21,635.84,9558.4,22,2025-06-10,100577.92
U8850,L178013,Faisalabad,35.0,Manager,Intermediate,Single,243503.39,51227.58,634.96,25911.52,21,2025-06-08,125768.1
U3252,L242553,Faisalabad,59.0,Unemployed,Master,Single,224784.09,19934.38,589.53,4286.77,24,2023-05-23,76513.46
U4423,L433785,Islamabad,38.0,Clerk,Matric,Single,218248.05,34603.59,662.57,12391.27,43,2023-11-02,140954.99
U2726,L645346,Quetta,34.0,Driver,Master,Single,320170.78,43142.0,640.29,13301.11,43,2022-08-30,60188.45
U1924,L186637,Faisalabad,23.0,Doctor,Master,Single,197119.06,20169.52,612.21,1769.93,58,2025-01-05,7112.75
U1788,L240742,Faisalabad,42.0,Driver,Bachelor,Divorced,252532.72,44269.17,732.77,7721.35,46,2025-01-19,200118.5
U1730,L545170,Karachi,42.0,Clerk,Bachelor,Married,255276.3,122378.46,625.82,10746.48,41,2024-11-12,99705.81
U5283,L440170,Faisalabad,25.0,Salesman,Intermediate,Divorced,259351.52,73538.13,619.39,14038.82,31,2025-07-03,108077.29
U9736,L557023,Lahore,40.0,Manager,Master,Single,281671.58,50673.98,643.03,17153.74,17,2025-06-21,96889.72
U7458,L969930,Karachi,25.0,Salesman,Master,Divorced,215131.77,14575.62,554.53,8834.72,20,2022-10-12,136434.55
U2691,L877504,Faisalabad,29.0,Unemployed,Matric,Divorced,162286.21,83429.65,715.92,27591.08,14,2023-08-30,80629.08
U1144,L595905,Faisalabad,35.0,Driver,Matric,Single,196793.08,71461.44,653.63,9853.59,44,2024-10-02,48612.25
U3389,L521530,Quetta,29.0,Unemployed,Bachelor,Married,216438.12,71545.57,629.43,26593.46,47,2023-04-06,135292.02
U9011,L958351,Islamabad,19.0,Engineer,PhD,Married,216067.86,63154.27,645.54,13298.57,53,2022-08-02,76338.11
U5751,L345973,Islamabad,24.0,Doctor,Master,Divorced,280685.56,70185.84,563.44,22492.56,37,2023-01-03,184001.93
U5271,L619112,Islamabad,39.0,Doctor,Master,Married,222676.72,67754.42,724.75,23903.25,30,2023-08-11,92856.13
U9561,L957153,Rawalpindi,25.0,Clerk,Matric,Divorced,187792.17,39378.78,652.07,14224.31,44,2025-06-07,119769.04
U6362,L134291,Multan,50.0,Manager,Matric,Single,248204.36,32791.95,672.15,12282.3,23,2022-10-04,101181.13
U1699,L297978,Multan,27.0,Driver,Intermediate,Married,259473.52,53055.69,697.58,14608.56,20,2025-06-06,64547.22
U4595,L180564,Lahore,35.0,Teacher,Matric,Divorced,138619.61,96470.6,598.94,17365.7,37,2023-12-14,127577.34
U7797,L220415,Karachi,43.0,Teacher,Matric,Single,229870.0,12826.79,673.67,21239.13,11,2024-04-12,112583.16
U7965,L538824,Karachi,22.0,Doctor,Master,Married,235058.64,5974.24,636.62,15029.61,49,2024-09-24,73624.81
U9658,L700705,Faisalabad,48.0,Salesman,Intermediate,Divorced,268785.34,51526.63,543.64,26468.52,57,2025-01-21,79427.6
U5175,L753063,Faisalabad,18.0,Manager,Master,Single,192497.22,55200.25,645.05,17669.17,40,2022-07-08,55820.19
U6409,L989564,Multan,36.0,Salesman,Matric,Single,206278.82,57318.6,619.86,17181.57,39,2025-04-26,51773.31
U5663,L996489,Lahore,37.0,Manager,PhD,Single,191346.41,43303.93,671.61,4367.62,43,2025-03-01,110802.34
U5020,L638444,Lahore,22.0,Unemployed,Master,Divorced,145186.25,1972.88,614.62,17718.63,10,2022-11-30,160068.16
U4974,L868579,Islamabad,21.0,Doctor,PhD,Married,127997.46,25145.09,614.39,14336.23,23,2022-07-16,98281.68
U1215,L323690,Faisalabad,40.0,Driver,Bachelor,Married,279725.25,46902.36,644.47,11396.52,21,2023-03-22,68591.87
U3248,L690074,Islamabad,37.0,Unemployed,Bachelor,Married,157651.93,704.34,605.17,16704.71,13,2024-12-14,106312.71
U1325,L952512,Faisalabad,37.0,Driver,Matric,Divorced,150430.38,44724.37,692.1,14577.17,30,2022-08-10,48229.31
U6806,L411317,Islamabad,38.0,Clerk,Matric,Divorced,92330.49,99844.1,631.54,22894.46,37,2024-04-07,96634.75
U8909,L121131,Quetta,28.0,Engineer,Intermediate,Married,168051.91,50626.59,504.65,15602.78,31,2025-01-14,112766.67
U5566,L409125,Islamabad,37.0,Doctor,Master,Divorced,133845.51,56921.03,631.26,9771.54,57,2025-06-10,107826.89
U8700,L838472,Rawalpindi,37.0,Engineer,Matric,Divorced,282100.76,12195.06,598.07,21931.16,27,2025-02-08,152112.0
U6149,L423730,Rawalpindi,27.0,Unemployed,Master,Married,250490.85,31509.16,568.44,13480.08,36,2025-06-25,203900.69
U2769,L895711,Quetta,53.0,Clerk,Bachelor,Single,165592.48,38744.11,588.13,18685.76,48,2022-08-26,126855.89
U5461,L237872,Rawalpindi,39.0,Clerk,Bachelor,Married,312621.79,40468.55,655.47,11658.13,15,2024-07-06,147151.85
U4221,L129504,Karachi,41.0,Engineer,Intermediate,Divorced,183758.43,66730.73,665.66,15589.18,58,2023-09-17,59750.97
U7917,L722102,Lahore,25.0,Teacher,Bachelor,Single,75029.71,16656.26,619.67,15089.8,33,2025-05-12,105225.1
U7149,L248237,Faisalabad,42.0,Manager,PhD,Divorced,314547.13,57395.14,672.8,18358.79,11,2024-12-25,80880.14
U5830,L706768,Lahore,35.0,Unemployed,Intermediate,Married,130521.38,64946.65,627.05,13119.48,25,2025-04-09,133706.31
U4013,L204505,Lahore,26.0,Engineer,Intermediate,Divorced,117730.06,84204.47,615.27,2145.48,10,2024-01-27,110864.76
U7472,L282770,Quetta,44.0,Clerk,Intermediate,Married,251128.52,97416.22,592.28,11970.58,28,2023-04-02,67262.71
U4374,L529169,Karachi,39.0,Teacher,Matric,Divorced,321987.62,19547.17,562.41,20556.73,14,2023-07-23,100437.91
U3725,L272760,Karachi,43.0,Engineer,Matric,Married,269213.64,25674.27,630.5,12918.37,34,2025-02-11,141876.91
U2702,L458435,Peshawar,53.0,Engineer,Master,Married,228195.46,12272.66,657.9,13275.32,21,2025-03-30,47851.01
U4443,L632782,Multan,35.0,Engineer,Matric,Married,229737.72,42979.4,645.17,21904.64,59,2023-04-02,68106.22
U3502,L489977,Faisalabad,27.0,Driver,Intermediate,Single,242670.78,63990.75,629.2,10016.19,51,2024-08-30,62109.0
U6797,L193320,Islamabad,26.0,Driver,Master,Single,237946.43,79620.04,602.71,4200.38,27,2024-02-01,113055.86
U3660,L368055,Rawalpindi,26.0,Manager,Matric,Divorced,214059.57,47721.47,680.41,13875.58,13,2022-08-05,149620.64
U4975,L379438,Peshawar,35.0,Doctor,Matric,Married,205210.06,40404.57,584.14,11610.78,25,2023-10-17,19610.62
U1124,L360399,Peshawar,37.0,Doctor,Matric,Divorced,162301.77,24945.71,599.89,13772.35,19,2023-05-22,63031.17
U2275,L190106,Quetta,43.0,Salesman,PhD,Divorced,185966.25,112686.16,612.38,18440.54,44,2025-05-15,140216.11
U6758,L619201,Islamabad,35.0,Unemployed,Intermediate,Married,115352.16,1770.17,576.66,14934.98,42,2025-03-24,90521.27
U2599,L607808,Lahore,49.0,Engineer,Intermediate,Single,195083.02,55542.22,624.93,17148.87,55,2022-10-25,105226.96
U6880,L932246,Peshawar,32.0,Clerk,Matric,Single,150570.44,110708.19,698.77,27693.85,39,2024-04-08,99946.52
U7350,L202405,Quetta,62.0,Salesman,Bachelor,Married,144820.53,50204.0,675.78,12599.85,16,2024-12-13,144968.75
U4352,L743141,Islamabad,41.0,Doctor,Matric,Single,208994.71,44298.83,698.92,16948.44,59,2024-02-13,181945.26
U5402,L403383,Quetta,26.0,Engineer,Matric,Divorced,269600.11,39276.64,676.11,11435.51,45,2023-01-09,54613.39
U8367,L288349,Faisalabad,35.0,Teacher,Intermediate,Married,245915.83,51769.33,594.82,9075.48,38,2024-09-01,61897.76
U8054,L269363,Karachi,39.0,Driver,Bachelor,Divorced,121474.97,91185.45,633.46,10905.65,36,2025-01-25,112859.92
U1340,L814260,Lahore,32.0,Teacher,Matric,Single,150518.59,-16355.86,610.99,11648.69,59,2025-04-19,67343.91
U5208,L746391,Lahore,42.0,Engineer,Intermediate,Divorced,247038.56,96003.01,716.53,17516.33,49,2023-11-14,137343.35
U7005,L600673,Lahore,26.0,Teacher,PhD,Married,227502.6,37122.67,694.65,12083.62,12,2025-07-07,69458.51
U6603,L133083,Rawalpindi,19.0,Salesman,Bachelor,Divorced,151582.78,67656.6,741.48,14558.14,54,2023-09-17,89008.84
U6481,L725772,Islamabad,30.0,Teacher,PhD,Divorced,205268.78,2056.27,629.52,17770.59,59,2025-02-14,104160.73
U6934,L469324,Quetta,43.0,Driver,Matric,Single,133298.73,63865.18,685.62,16844.86,28,2023-04-01,112593.49
U9746,L671125,Faisalabad,37.0,Manager,PhD,Divorced,169931.62,110729.29,764.08,23988.67,51,2022-12-13,9887.32
U7387,L740168,Faisalabad,22.0,Unemployed,Bachelor,Single,215989.1,9104.78,619.12,-1984.74,12,2023-02-14,61301.78
U6841,L350555,Rawalpindi,36.0,Manager,Bachelor,Divorced,120350.31,55691.19,573.25,-1708.51,59,2025-06-14,83836.03
U3848,L530569,Peshawar,38.0,Clerk,PhD,Single,222023.74,30140.53,556.0,11528.85,30,2024-05-22,68120.43
U4532,L710561,Quetta,26.0,Doctor,Intermediate,Single,199018.11,62776.62,685.64,22681.1,8,2025-02-26,-14588.4
U8312,L958511,Rawalpindi,36.0,Teacher,Bachelor,Single,227624.5,50574.43,555.84,4040.46,43,2024-10-03,24465.1
U2057,L318248,Faisalabad,38.0,Manager,Bachelor,Married,206261.23,104130.44,659.26,16705.6,54,2023-08-01,82551.91
U9658,L151536,Faisalabad,40.0,Engineer,Bachelor,Single,178529.72,44272.89,671.27,7368.54,49,2022-09-13,74737.24
